,id,movie keywords,movie budget,movie genre,movie original language,movie release date,movie revenue,movie runtime,movie spoken languages,vote_average,movie title,movie rating,book authors,book rating,book pages,book publisher,book ratings sum,movie return
74,9364,"[{'id': 392, 'name': 'england'}, {'id': 818, 'name': 'based on novel'}, {'id': 17981, 'name': 'foster sister'}, {'id': 17982, 'name': 'moor'}, {'id': 17984, 'name': 'foster family'}, {'id': 187056, 'name': 'woman director'}]",8000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",en,2011-09-05,100915.0,129.0,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,Wuthering Heights,3.05,Emily Brontë,3.85,279,Penguin Books,51484,0.012614375
75,43459,"[{'id': 534, 'name': 'mexico'}, {'id': 658, 'name': 'sea'}, {'id': 818, 'name': 'based on novel'}, {'id': 1157, 'name': 'wife husband relationship'}, {'id': 2801, 'name': 'self-defense'}, {'id': 5331, 'name': 'village'}, {'id': 5332, 'name': 'greed'}, {'id': 10644, 'name': 'melodrama'}, {'id': 33782, 'name': 'diver'}, {'id': 197644, 'name': 'pearl'}]",,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",es,1947-01-01,,85.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",8.3,The Pearl,3.58,John Steinbeck,3.46,96,Penguin Books,4592,
76,2929,"[{'id': 279, 'name': 'usa'}, {'id': 818, 'name': 'based on novel'}, {'id': 6737, 'name': 'frankenstein'}, {'id': 154802, 'name': 'silent film'}, {'id': 191406, 'name': 'thomas edison'}, {'id': 210184, 'name': '1910s'}, {'id': 223530, 'name': 'creative'}, {'id': 232824, 'name': 'j. searle dawley'}]",,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",en,1910-03-18,,13.0,"[{'iso_639_1': 'xx', 'name': 'No Language'}]",6.4,Frankenstein,3.18,Mary Wollstonecraft Shelley/J. Paul Hunter,3.79,336,W. W. Norton & Company,111068,
77,83770,"[{'id': 818, 'name': 'based on novel'}, {'id': 1227, 'name': 'cemetery'}, {'id': 2398, 'name': 'narration'}, {'id': 2483, 'name': 'nudity'}, {'id': 3739, 'name': 'funeral'}, {'id': 4528, 'name': 'song'}, {'id': 6054, 'name': 'friendship'}, {'id': 7312, 'name': 'road trip'}, {'id': 10776, 'name': 'marijuana'}, {'id': 10794, 'name': 'snow'}, {'id': 11732, 'name': 'cigarette smoking'}, {'id': 13028, 'name': 'writer'}, {'id': 13094, 'name': 'photograph'}, {'id': 15291, 'name': 'on the road'}, {'id': 18049, 'name': 'sex scene'}, {'id': 34030, 'name': 'typewriter'}, {'id': 159431, 'name': 'voice over'}, {'id': 163182, 'name': 'suicide thoughts'}, {'id': 167043, 'name': 'road movie'}, {'id': 168442, 'name': 'denver colorado'}, {'id': 168447, 'name': 'kerouac'}]",25000000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",en,2012-05-22,8784318.0,137.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",5.5,On the Road,3.05,Jack Kerouac,3.63,320,Penguin Books,565524,0.35137272
78,75595,"[{'id': 387, 'name': 'california'}, {'id': 572, 'name': 'sex'}, {'id': 708, 'name': 'runaway'}, {'id': 818, 'name': 'based on novel'}, {'id': 9713, 'name': 'friends'}, {'id': 12670, 'name': 'los angeles'}, {'id': 170457, 'name': 'lesson'}, {'id': 200234, 'name': 'shocking'}, {'id': 200235, 'name': 'consequences'}]",,"[{'id': 18, 'name': 'Drama'}]",en,2011-01-23,,94.0,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,Little Birds,3.34,Anaïs Nin,3.72,148,Mariner Books,2152,
79,42203,"[{'id': 715, 'name': 'chocolate'}, {'id': 818, 'name': 'based on novel'}, {'id': 4617, 'name': 'insurance fraud'}, {'id': 40958, 'name': 'russian immigrant\xa0'}, {'id': 161891, 'name': 'doppelganger'}]",,"[{'id': 18, 'name': 'Drama'}]",de,1978-05-19,,119.0,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,Despair,3.0,Vladimir Nabokov,3.92,163,Penguin Classics,117,
80,64682,"[{'id': 818, 'name': 'based on novel'}, {'id': 1326, 'name': 'infidelity'}, {'id': 1523, 'name': 'obsession'}, {'id': 3929, 'name': 'hope'}, {'id': 209714, 'name': '3d'}]",105000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",en,2013-05-10,351040419.0,143.0,"[{'iso_639_1': 'en', 'name': 'English'}]",7.3,The Great Gatsby,3.51,Kathleen Parkinson/F. Scott Fitzgerald,3.88,144,Penguin Global,21823,3.3432420857142855
81,121674,"[{'id': 818, 'name': 'based on novel'}, {'id': 180975, 'name': 'charles dickens'}]",,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",en,2012-11-30,258656.0,128.0,"[{'iso_639_1': 'en', 'name': 'English'}]",6.3,Great Expectations,3.39,Charles Dickens/David Trotter/Charlotte Mitchell,3.77,512,Penguin Books,766867,
82,31332,"[{'id': 378, 'name': 'prison'}, {'id': 818, 'name': 'based on novel'}, {'id': 1541, 'name': 'nihilism'}, {'id': 3739, 'name': 'funeral'}, {'id': 9826, 'name': 'murder'}, {'id': 157213, 'name': 'death of mother'}, {'id': 159103, 'name': 'mourning'}]",,"[{'id': 18, 'name': 'Drama'}]",it,1967-10-14,,104.0,"[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",7.2,The Stranger,3.12,Albert Camus/Stuart Gilbert,3.98,154,Vintage,29189,
83,137321,"[{'id': 818, 'name': 'based on novel'}]",60000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",en,2014-02-13,30800231.0,118.0,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,Winter's Tale,3.07,Mark Helprin,3.5,748,Mariner Books,1027,0.5133371833333333
84,197796,"[{'id': 818, 'name': 'based on novel'}, {'id': 2343, 'name': 'magic'}, {'id': 3098, 'name': 'castle'}, {'id': 3205, 'name': 'fairy tale'}, {'id': 4375, 'name': 'transformation'}, {'id': 5774, 'name': 'forest'}, {'id': 9673, 'name': 'love'}, {'id': 9887, 'name': 'surrealism'}, {'id': 10541, 'name': 'curse'}, {'id': 11851, 'name': 'man beast'}, {'id': 161271, 'name': 'beast'}, {'id': 161678, 'name': 'giant man'}, {'id': 163545, 'name': 'healing power'}, {'id': 179411, 'name': 'based on fairy tale'}, {'id': 205614, 'name': 'picturesque'}]",33000000.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",fr,2014-02-12,49100000.0,112.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",5.8,Beauty and the Beast,3.34,Max Eilenberg/Angela Barrett,4.37,64,Candlewick Press,160706,1.4878787878787878
85,64923,"[{'id': 818, 'name': 'based on novel'}, {'id': 4344, 'name': 'musical'}]",,"[{'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]",en,1977-01-01,,81.0,"[{'iso_639_1': 'en', 'name': 'English'}]",4.0,Gulliver's Travels,1.67,Jonathan Swift/Robert DeMaria Jr.,3.57,306,Penguin,23157,
86,41415,"[{'id': 818, 'name': 'based on novel'}, {'id': 40847, 'name': 'near future'}, {'id': 206850, 'name': 'canuxploitation'}]",,"[{'id': 878, 'name': 'Science Fiction'}]",en,1979-05-04,,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",4.5,The Shape of Things to Come,1.25,H.G. Wells/John Clute,3.61,530,Penguin Books Limited,38964,
87,152745,"[{'id': 818, 'name': 'based on novel'}, {'id': 11004, 'name': 'rural setting'}, {'id': 12987, 'name': 'poverty'}, {'id': 193278, 'name': 'deep south'}, {'id': 208518, 'name': 'burial'}]",,"[{'id': 18, 'name': 'Drama'}]",en,2013-10-09,,110.0,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,As I Lay Dying,3.56,William Faulkner/E.L. Doctorow,3.71,231,Modern Library,1234256,
88,273510,"[{'id': 818, 'name': 'based on novel'}, {'id': 193924, 'name': 'adulteress'}, {'id': 195013, 'name': 'costume drama'}, {'id': 237295, 'name': 'extra marital affair'}]",,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",en,2000-06-02,,180.0,[],4.0,Madame Bovary,2.83,Gustave Flaubert/Geoffrey Wall/Michèle Roberts,3.67,327,Penguin Classics,768872,
89,42759,"[{'id': 818, 'name': 'based on novel'}]",,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",en,1972-11-30,,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,The Call of the Wild,3.5,Jack London/Avi,3.86,172,Scholastic,931,
90,28468,"[{'id': 255, 'name': 'male nudity'}, {'id': 293, 'name': 'female nudity'}, {'id': 459, 'name': 'sexual obsession'}, {'id': 472, 'name': 'bathroom'}, {'id': 572, 'name': 'sex'}, {'id': 596, 'name': 'adultery'}, {'id': 818, 'name': 'based on novel'}, {'id': 931, 'name': 'jealousy'}, {'id': 1157, 'name': 'wife husband relationship'}, {'id': 1326, 'name': 'infidelity'}, {'id': 1523, 'name': 'obsession'}, {'id': 1691, 'name': 'dance'}, {'id': 1755, 'name': 'fascism'}, {'id': 2483, 'name': 'nudity'}, {'id': 2913, 'name': 'diary'}, {'id': 3182, 'name': 'seduction'}, {'id': 3201, 'name': 'orgasm'}, {'id': 3508, 'name': 'underwear'}, {'id': 3739, 'name': 'funeral'}, {'id': 5091, 'name': 'kiss'}, {'id': 6930, 'name': 'fondling'}, {'id': 9714, 'name': 'remake'}, {'id': 9772, 'name': 'pubic hair'}, {'id': 9785, 'name': 'perversion'}, {'id': 9835, 'name': 'sexual fantasy'}, {'id': 10053, 'name': 'sexploitation'}, {'id': 10968, 'name': 'lingerie'}, {'id': 11190, 'name': 'sexual attraction'}, {'id': 11501, 'name': 'cheating wife'}, {'id': 11510, 'name': 'unfaithfulness'}, {'id': 11513, 'name': 'cheating husband'}, {'id': 11518, 'name': 'sexual tension'}, {'id': 12090, 'name': 'cross dressing'}, {'id': 13072, 'name': 'falling in love'}, {'id': 13094, 'name': 'photograph'}, {'id': 14669, 'name': 'older man younger woman relationship'}, {'id': 14765, 'name': 'church'}, {'id': 14794, 'name': 'lust'}, {'id': 15166, 'name': 'photo shoot'}, {'id': 33513, 'name': 'desire'}, {'id': 34094, 'name': 'extramarital affair'}, {'id': 41260, 'name': 'sensuality'}, {'id': 41404, 'name': 'sexual desire'}, {'id': 148534, 'name': 'cunnilingus'}, {'id': 155477, 'name': 'softcore'}, {'id': 155675, 'name': 'female masturbation'}, {'id': 155755, 'name': 'mysterious woman'}, {'id': 156260, 'name': 'stripping'}, {'id': 158628, 'name': 'foreign language adaptation'}, {'id': 159278, 'name': 'obsessive love'}, {'id': 159601, 'name': 'cuckold'}, {'id': 161298, 'name': 'public urination'}, {'id': 163335, 'name': 'man with glasses'}, {'id': 164346, 'name': 'praying'}, {'id': 164636, 'name': 'pearl necklace'}, {'id': 169734, 'name': 'cameraman'}, {'id': 169815, 'name': 'exhibitionism'}, {'id': 174534, 'name': 'young wife'}, {'id': 181041, 'name': 'garter'}, {'id': 186107, 'name': 'sexual exploration'}, {'id': 187844, 'name': 'flashback'}, {'id': 190370, 'name': 'erotic movie'}, {'id': 191071, 'name': 'cheat on wife'}, {'id': 193924, 'name': 'adulteress'}, {'id': 207807, 'name': 'erotic fantasy'}, {'id': 211121, 'name': 'exhibitionist'}, {'id': 212473, 'name': 'man and woman in a bed'}, {'id': 212497, 'name': 'reference to benito mussolini'}, {'id': 212509, 'name': 'adulterer'}]",,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",it,1983-10-18,,110.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",5.0,The Key,3.33,Lynsay Sands,4.04,313,Leisure Books,510,
91,55321,"[{'id': 818, 'name': 'based on novel'}, {'id': 1739, 'name': 'holocaust'}, {'id': 11508, 'name': 'jewish'}]",,"[{'id': 18, 'name': 'Drama'}]",en,1980-11-17,,109.0,"[{'iso_639_1': 'en', 'name': 'English'}]",0.0,The Diary of Anne Frank,3.25,Frances Goodrich/Albert Hackett/Wendy Kesselman,4.06,70,Dramatists Play Service,3532,
92,197592,"[{'id': 818, 'name': 'based on novel'}, {'id': 33519, 'name': 'courtroom'}, {'id': 156321, 'name': 'tv movie'}]",,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}]",en,1983-02-19,,189.0,"[{'iso_639_1': 'en', 'name': 'English'}]",4.5,Rage of Angels,2.5,Sidney Sheldon,3.93,512,HarperCollins Publishers,1548,
93,193687,"[{'id': 128, 'name': 'love triangle'}, {'id': 818, 'name': 'based on novel'}, {'id': 931, 'name': 'jealousy'}, {'id': 1618, 'name': 'radiation'}, {'id': 2025, 'name': 'tractor'}, {'id': 4458, 'name': 'post-apocalyptic'}, {'id': 4565, 'name': 'dystopia'}, {'id': 4932, 'name': 'farm'}, {'id': 5385, 'name': 'survivor'}, {'id': 6150, 'name': 'faith'}, {'id': 14765, 'name': 'church'}, {'id': 18139, 'name': 'nuclear war'}, {'id': 40879, 'name': 'drunk'}, {'id': 180222, 'name': 'valley'}, {'id': 188658, 'name': 'water wheel'}, {'id': 217157, 'name': 'open ended'}]",,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",en,2015-08-13,121461.0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}]",5.6,Z for Zachariah,3.01,Robert C. O'Brien,3.66,250,Simon Pulse,1022,
94,85827,"[{'id': 818, 'name': 'based on novel'}, {'id': 2041, 'name': 'island'}, {'id': 10085, 'name': 'betrayal'}, {'id': 10349, 'name': 'survival'}, {'id': 15174, 'name': 'ecology'}, {'id': 33480, 'name': 'environmental'}]",,"[{'id': 10751, 'name': 'Family'}, {'id': 18, 'name': 'Drama'}]",en,1964-09-10,,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,Island of the Blue Dolphins,3.0,Scott O'Dell/Tantoo Cardinal,3.83,4,Listening Library (Audio),1253,
95,95807,"[{'id': 818, 'name': 'based on novel'}]",,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",en,2011-11-30,,91.0,"[{'iso_639_1': 'en', 'name': 'English'}]",3.7,Ricochet,5.0,Sandra Brown,3.97,400,Simon & Schuster,749,
96,68730,"[{'id': 186, 'name': 'christianity'}, {'id': 233, 'name': 'japan'}, {'id': 440, 'name': 'missionary'}, {'id': 818, 'name': 'based on novel'}, {'id': 10085, 'name': 'betrayal'}, {'id': 13006, 'name': 'torture'}, {'id': 41611, 'name': 'martyrdom'}, {'id': 179567, 'name': 'crisis of faith'}, {'id': 189398, 'name': 'portuguese'}, {'id': 207941, 'name': '17th century'}, {'id': 214891, 'name': 'shogunate'}, {'id': 220888, 'name': 'jesuit priest'}, {'id': 220890, 'name': 'religious persecution'}, {'id': 226417, 'name': 'religious icon'}, {'id': 226419, 'name': 'apostasy'}]",46000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",en,2016-12-22,23737523.0,161.0,"[{'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'en', 'name': 'English'}]",7.0,Silence,3.57,Shūsaku Endō/William Johnston,4.08,201,Taplinger Publishing,31467,0.5160331086956522
97,49249,"[{'id': 818, 'name': 'based on novel'}, {'id': 4319, 'name': 'french revolution'}, {'id': 180975, 'name': 'charles dickens'}]",,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",en,1980-12-02,,162.0,"[{'iso_639_1': 'en', 'name': 'English'}]",4.6,A Tale of Two Cities,2.5,Charles Dickens/Keith Cox/Cynthia Brantley Johnson,3.84,496,Simon  Schuster,11492,
98,84782,"[{'id': 818, 'name': 'based on novel'}, {'id': 4066, 'name': 'windmill'}, {'id': 215184, 'name': 'chivalry'}]",,"[{'id': 18, 'name': 'Drama'}]",ru,1957-05-23,,100.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",7.4,Don Quixote,4.25,Miguel de Cervantes Saavedra/Edith Grossman/Harold Bloom,3.87,940,Ecco,59152,
99,328387,"[{'id': 818, 'name': 'based on novel'}, {'id': 1576, 'name': 'technology'}, {'id': 11615, 'name': 'internet'}, {'id': 12361, 'name': 'hacking'}, {'id': 13130, 'name': 'teenager'}, {'id': 14512, 'name': 'new york city'}, {'id': 18249, 'name': 'game'}, {'id': 186846, 'name': 'adaptation'}, {'id': 201871, 'name': 'dare'}, {'id': 212562, 'name': 'cellphone video'}, {'id': 223438, 'name': 'based on young adult novel'}, {'id': 229980, 'name': 'smartphone'}, {'id': 235098, 'name': 'taking a risk'}]",19000000.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}]",en,2016-07-27,85241496.0,96.0,"[{'iso_639_1': 'en', 'name': 'English'}]",7.1,Nerve,3.47,Dick Francis,4.04,320,Jove,326098,4.48639452631579
100,207932,"[{'id': 131, 'name': 'italy'}, {'id': 818, 'name': 'based on novel'}, {'id': 1295, 'name': 'europe'}, {'id': 1453, 'name': 'amnesia'}, {'id': 3096, 'name': 'book'}, {'id': 9663, 'name': 'sequel'}, {'id': 9826, 'name': 'murder'}, {'id': 11001, 'name': 'religion'}, {'id': 228477, 'name': 'symbology'}]",75000000.0,"[{'id': 53, 'name': 'Thriller'}]",en,2016-10-13,220021259.0,121.0,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,Inferno,3.02,Dante Alighieri/Allen Mandelbaum/Barry Moser/Gabriel Marruzzo/Laury Magnus,4,396,Bantam Books,1538,2.9336167866666667
101,198795,"[{'id': 818, 'name': 'based on novel'}, {'id': 1501, 'name': 'allegory'}, {'id': 1715, 'name': 'symbolism'}, {'id': 2940, 'name': 'mexican revolution'}, {'id': 9887, 'name': 'surrealism'}, {'id': 33841, 'name': 'incest'}, {'id': 156580, 'name': 'ghost story'}, {'id': 157171, 'name': 'nonlinear timeline'}, {'id': 163578, 'name': 'land owner'}, {'id': 166701, 'name': 'ghost town'}]",,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",en,1967-06-08,,104.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",6.0,Pedro Páramo,3.75,Juan Rulfo,4.05,122,Anagrama,120302,
102,332794,"[{'id': 818, 'name': 'based on novel'}, {'id': 5565, 'name': 'biography'}, {'id': 222551, 'name': 'environmental activist'}, {'id': 231641, 'name': 'unfaithful husband'}, {'id': 232067, 'name': 'singing around campfire'}, {'id': 232068, 'name': 'frenchman abroad'}, {'id': 232069, 'name': 'singing on a boat'}]",21363000.0,"[{'id': 12, 'name': 'Adventure'}]",fr,2016-10-12,,122.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",7.1,The Odyssey,3.62,Homer/Robert Fagles/Bernard Knox,3.76,541,Penguin Classics,21851,
103,95647,"[{'id': 818, 'name': 'based on novel'}]",,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",en,2002-09-19,,117.0,"[{'iso_639_1': 'pt', 'name': 'Português'}, {'iso_639_1': 'es', 'name': 'Español'}]",5.6,The Stone Raft,3.0,José Saramago/Giovanni Pontiero,3.8,292,Mariner Books,4053,
104,75294,"[{'id': 818, 'name': 'based on novel'}]",,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",ru,1984-01-12,,89.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",5.0,The Invisible Man,2.5,H.G. Wells,3.64,208,Scholastic Paperbacks,1030,
